subject_id,session_id,timestamp_s,activity_label,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_uT,mag_y_uT,mag_z_uT,euler_heading_deg,euler_roll_deg,euler_pitch_deg,quat_w,quat_x,quat_y,quat_z,linear_accel_x_mps2,linear_accel_y_mps2,linear_accel_z_mps2,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,temperature_c
2,1,1.8300,RUNNING,-1.3188330,0.5983153,8.7964109,-1.5477097,-18.7859220,7.5331426,19.2169014,1.0606178,42.0876369,0.0000000,0.0000000,0.3041047,0.9999965,0.0000000,0.0000000,0.0026538,-1.2711912,0.6414295,-0.9684974,0.0000000,0.0000000,9.8066500,27.1181243
2,1,1.8400,RUNNING,-1.6537172,0.5898098,9.0003988,-0.8237534,-24.2380755,7.9047972,19.8603666,0.5783205,42.4411377,0.0000000,0.0000000,0.3044941,0.9999965,0.0000000,0.0000000,0.0026572,-1.6434672,0.5886958,-0.8698534,0.0000000,0.0000000,9.8066500,27.1181465
2,1,1.8500,RUNNING,-2.0553354,0.3267308,9.1225247,-0.9493526,-28.6503640,7.6159391,19.4754436,0.1762536,42.0494288,0.0000000,0.0000000,0.3048829,0.9999965,0.0000000,0.0000000,0.0026606,-1.9894602,0.3981149,-0.7191898,0.0000000,0.0000000,9.8066500,27.1420413
2,1,1.8600,RUNNING,-2.2241539,0.1977933,9.3477191,-0.9788611,-32.8385471,6.7309817,19.8656243,1.2497062,42.5384953,0.0000000,0.0000000,0.3052709,0.9999965,0.0000000,0.0000000,0.0026640,-2.2113065,0.1640803,-0.5534460,0.0000000,0.0000000,9.8066500,27.1274465
2,1,1.8700,RUNNING,-2.3831334,-0.0321322,9.4201440,-1.0909946,-34.6824873,4.8746167,19.2636349,0.8948397,42.3730750,0.0000000,0.0000000,0.3056583,0.9999964,0.0000000,0.0000000,0.0026674,-2.4264468,-0.0769677,-0.3175692,0.0000000,0.0000000,9.8066500,27.1348960
2,1,1.8800,RUNNING,-2.5392253,-0.3127869,9.7729081,-1.1354819,-36.1961519,1.7883996,19.4496179,0.1146515,42.5312434,0.0000000,0.0000000,0.3060450,0.9999964,0.0000000,0.0000000,0.0026707,-2.5289818,-0.2944914,-0.1397441,0.0000000,0.0000000,9.8066500,27.1659961
2,1,1.8900,RUNNING,-2.4689312,-0.4954145,9.8799685,-0.7401999,-36.2598627,-1.7267511,19.5996820,0.7211603,41.8714003,0.0000000,0.0000000,0.3064310,0.9999964,0.0000000,0.0000000,0.0026741,-2.5084963,-0.4655239,0.0898054,0.0000000,0.0000000,9.8066500,27.0917565
2,1,1.9000,RUNNING,-2.4921689,-0.5743085,10.1275716,-0.8752615,-34.8787573,-4.0705239,19.6112041,0.8632704,41.5997127,0.0000000,0.0000000,0.3068163,0.9999964,0.0000000,0.0000000,0.0026775,-2.3999048,-0.6313602,0.3530552,0.0000000,0.0000000,9.8066500,27.1333936
2,1,1.9100,RUNNING,-2.2973303,-0.6552644,10.3856614,-1.2029962,-32.4285583,-6.2017195,19.9653778,0.8621531,42.1457951,0.0000000,0.0000000,0.3072009,0.9999964,0.0000000,0.0000000,0.0026808,-2.2524612,-0.6486863,0.4692498,0.0000000,0.0000000,9.8066500,27.1418773
2,1,1.9200,RUNNING,-2.0230790,-0.5323694,10.4382943,-0.7570505,-30.0382687,-8.1736924,20.3592349,0.9719196,41.9655387,0.0000000,0.0000000,0.3075848,0.9999964,0.0000000,0.0000000,0.0026842,-2.0025555,-0.5470178,0.6979928,0.0000000,0.0000000,9.8066500,27.1040093
2,1,1.9300,RUNNING,-1.7216863,-0.3799937,10.7239379,-1.4483073,-24.2947756,-7.9168130,20.1720468,1.7511832,41.8475608,0.0000000,0.0000000,0.3079680,0.9999964,0.0000000,0.0000000,0.0026875,-1.7031956,-0.4450846,0.8359837,0.0000000,0.0000000,9.8066500,27.1066015
2,1,1.9400,RUNNING,-1.2945717,-0.2175312,10.7466679,-1.1511743,-19.1854301,-7.1671267,19.3683080,1.2171905,41.6120574,0.0000000,0.0000000,0.3083506,0.9999964,0.0000000,0.0000000,0.0026909,-1.3037430,-0.2103277,0.9565436,0.0000000,0.0000000,9.8066500,27.1583814
2,1,1.9500,RUNNING,-0.8589116,-0.0244630,10.9254746,-1.1794961,-13.9498316,-4.9741841,19.8571383,1.6073834,42.2771542,0.0000000,0.0000000,0.3087324,0.9999964,0.0000000,0.0000000,0.0026942,-0.8954364,0.0116418,1.0166316,0.0000000,0.0000000,9.8066500,27.1044157
2,1,1.9600,RUNNING,-0.4489507,0.2252271,10.8804457,-1.2667815,-7.3919045,-2.5151669,19.9040547,0.6059937,41.8000475,0.0000000,0.0000000,0.3091136,0.9999964,0.0000000,0.0000000,0.0026975,-0.3999400,0.2316283,1.1504441,0.0000000,0.0000000,9.8066500,27.1436284
2,1,1.9700,RUNNING,0.0021410,0.4231167,10.9416468,-0.7699617,-0.3213740,0.7217550,19.7810919,0.9470980,41.8499911,0.0000000,0.0000000,0.3094940,0.9999964,0.0000000,0.0000000,0.0027008,0.0238878,0.4499070,1.1164943,0.0000000,0.0000000,9.8066500,27.1294941
2,1,1.9800,RUNNING,0.4465520,0.5726884,10.9202979,-1.1720234,6.2814778,3.3492024,19.7221802,0.7425486,42.2588753,0.0000000,0.0000000,0.3098738,0.9999963,0.0000000,0.0000000,0.0027042,0.5226152,0.5948832,1.1291080,0.0000000,0.0000000,9.8066500,27.0938129
2,1,1.9900,RUNNING,0.9289626,0.6427016,10.8631121,-1.2464674,12.6610362,5.4844848,19.6485074,0.8760819,41.8246578,0.0000000,0.0000000,0.3102528,0.9999963,0.0000000,0.0000000,0.0027075,0.9997710,0.7019462,1.0533412,0.0000000,0.0000000,9.8066500,27.1302227
2,1,0.0000,STAIRS,-0.0151738,0.3179204,9.1095259,-0.2464276,-4.0721881,3.3914428,20.9981552,-0.3969878,40.7268915,0.0000000,-1.4115923,-0.0705796,0.9999239,-0.0000076,-0.0123182,-0.0006159,-0.2892393,0.3047382,-0.6382616,0.2415813,0.0000000,9.8036739,27.0069505
2,1,0.0100,STAIRS,-0.1075173,0.4057569,9.1290036,-0.3874781,-6.6763200,4.1796020,20.4901365,0.5610390,40.1317095,0.0000000,-2.1947613,-0.0711701,0.9998164,-0.0000119,-0.0191517,-0.0006210,-0.4166437,0.3759599,-0.6826343,0.3755598,0.0000000,9.7994561,26.9390338
2,1,0.0200,STAIRS,-0.0484474,0.3986431,9.1828397,0.4077631,-8.8959424,5.0114622,21.2133562,0.2935917,40.1800074,0.0000000,-2.9557677,-0.0717605,0.9996672,-0.0000162,-0.0257911,-0.0006260,-0.5703982,0.3663929,-0.6123854,0.5056799,0.0000000,9.7936036,27.0070422
2,1,0.0300,STAIRS,-0.1205954,0.4518921,9.2497134,0.4556818,-11.6656281,5.7100440,22.4961574,-0.2222390,39.2651101,0.0000000,-3.6869269,-0.0723507,0.9994822,-0.0000203,-0.0321689,-0.0006311,-0.6835826,0.3379975,-0.6026590,0.6306128,0.0000000,9.7863533,27.0115218
2,1,0.0400,STAIRS,-0.1160678,0.3717027,9.2536413,-0.0137803,-13.1449143,6.1343456,22.9573447,0.3893132,39.6357662,0.0000000,-4.3808556,-0.0729407,0.9992691,-0.0000243,-0.0382209,-0.0006361,-0.8454463,0.3499912,-0.5673660,0.7490895,0.0000000,9.7779982,27.0065874
2,1,0.0500,STAIRS,-0.0712218,0.3937807,9.3017357,-0.4096413,-15.2287791,7.1804247,23.1379587,0.2094732,39.4571934,0.0000000,-5.0305466,-0.0735305,0.9990364,-0.0000282,-0.0438857,-0.0006411,-0.9198625,0.3236026,-0.5125918,0.8599141,0.0000000,9.7688757,26.9795056
2,1,0.0600,STAIRS,-0.1375499,0.2606062,9.2749254,0.0206313,-17.1165216,7.1473089,23.8622190,-0.8594672,38.7385476,0.0000000,-5.6294392,-0.0741202,0.9987933,-0.0000318,-0.0491064,-0.0006460,-1.0228331,0.2745530,-0.4772732,0.9619759,0.0000000,9.7593538,27.0316383
2,1,0.0700,STAIRS,-0.1301888,0.1885258,9.3088253,-0.1087809,-19.5794043,7.7331293,24.1389226,-0.0707851,39.0878131,0.0000000,-6.1714860,-0.0747097,0.9985499,-0.0000351,-0.0538303,-0.0006510,-1.1903211,0.2706394,-0.4094249,1.0542599,0.0000000,9.7498164,27.0268033
2,1,0.0800,STAIRS,-0.1254460,0.2158166,9.3355437,0.0668041,-21.0168601,6.8058154,23.7450196,-0.1702130,38.4026142,0.0000000,-6.6512134,-0.0752991,0.9983158,-0.0000381,-0.0580102,-0.0006560,-1.2357363,0.1613880,-0.3729185,1.1358555,0.0000000,9.7406476,27.0015824
2,1,0.0900,STAIRS,-0.0812288,0.1356207,9.3702809,-0.0676728,-21.9448161,6.5743464,24.7476282,0.0869228,37.5431315,0.0000000,-7.0637770,-0.0758883,0.9981004,-0.0000408,-0.0616040,-0.0006610,-1.2992899,0.0733296,-0.2988614,1.2059639,0.0000000,9.7322164,26.9922193
2,1,0.1000,STAIRS,-0.1480500,-0.0028383,9.4818480,0.5166619,-23.1622830,5.6411178,24.6926410,0.0883868,37.9550315,0.0000000,-7.4050108,-0.0764773,0.9979126,-0.0000431,-0.0645759,-0.0006660,-1.3563900,0.0586184,-0.2438478,1.2639038,0.0000000,9.7248615,27.0037354
2,1,0.1100,STAIRS,-0.1511033,-0.0188100,9.5498777,-0.2940332,-23.6590014,3.7029584,25.3824738,-0.4328826,37.7334557,0.0000000,-7.6714691,-0.0770662,0.9977597,-0.0000450,-0.0668962,-0.0006710,-1.4362414,-0.0054869,-0.1704644,1.3091162,0.0000000,9.7188785,27.0385514
2,1,0.1200,STAIRS,-0.1736941,-0.0832622,9.5572833,-0.1164367,-23.7464126,2.4581693,25.6573301,-0.4947915,37.1325516,0.0000000,-7.8604612,-0.0776548,0.9976480,-0.0000464,-0.0685417,-0.0006761,-1.4635727,-0.1166963,-0.1189001,1.3411671,0.0000000,9.7145075,26.9846834
2,1,0.1300,STAIRS,-0.1591766,-0.1113516,9.7080547,0.4699760,-24.7351184,0.5034858,25.6315636,-0.6671342,37.7833676,0.0000000,-7.9700785,-0.0782433,0.9975820,-0.0000475,-0.0694960,-0.0006812,-1.5054506,-0.1782225,-0.0714320,1.3597502,-0.0000000,9.7119238,27.0280791
2,1,0.1400,STAIRS,-0.1895901,-0.1923994,9.7534783,-0.2113562,-24.9068971,-0.6428438,25.2425011,-0.4302145,37.5408003,0.0000000,-7.9992143,-0.0788316,0.9975643,-0.0000480,-0.0697496,-0.0006863,-1.4950830,-0.2347703,-0.0084659,1.3646887,0.0000000,9.7112311,26.9931085
2,1,0.1500,STAIRS,-0.1788396,-0.2827739,9.8533849,-0.3197733,-24.7199688,-2.4969811,25.1857715,-0.0404059,37.4197048,0.0000000,-7.9475743,-0.0794198,0.9975956,-0.0000480,-0.0693001,-0.0006914,-1.4972227,-0.2734139,0.1135613,1.3559356,0.0000000,9.7124571,26.9857493
2,1,0.1600,STAIRS,-0.1722406,-0.2862998,9.8154627,-0.1763914,-24.2630279,-3.5062614,25.4655380,-0.9666788,38.7894802,0.0000000,-7.8156800,-0.0800078,0.9976747,-0.0000476,-0.0681518,-0.0006966,-1.4828852,-0.3552057,0.1597445,1.3335740,0.0000000,9.7155527,27.0158756
2,1,0.1700,STAIRS,-0.1064094,-0.3498891,9.9283193,-0.0662563,-24.0064779,-5.1746714,25.7279718,-0.3859416,38.2840849,0.0000000,-7.6048632,-0.0805955,0.9977984,-0.0000466,-0.0663162,-0.0007018,-1.4154575,-0.3923823,0.2023519,1.2978172,0.0000000,9.7203938,26.9812331
2,1,0.1800,STAIRS,-0.1069821,-0.3590872,10.0419927,-0.4059905,-21.8300033,-5.6925178,25.1125675,-0.0358566,37.4518549,0.0000000,-7.3172528,-0.0811831,0.9979617,-0.0000452,-0.0638117,-0.0007070,-1.3743660,-0.3953016,0.2606507,1.2490071,0.0000000,9.7267860,26.9787705
2,1,0.1900,STAIRS,-0.1543649,-0.3575638,10.0708673,0.0543866,-21.7643469,-7.0920388,24.4778734,0.0775530,38.1073232,0.0000000,-6.9557529,-0.0817706,0.9981580,-0.0000433,-0.0606631,-0.0007123,-1.2413926,-0.4025484,0.3466995,1.1876128,0.0000000,9.7344728,27.0457103
2,1,0.2000,STAIRS,-0.0824776,-0.3378943,10.1426649,0.1482397,-19.5243386,-7.3365351,24.2963439,-0.1726808,38.2208878,0.0000000,-6.5240142,-0.0823578,0.9983795,-0.0000409,-0.0569020,-0.0007175,-1.1774647,-0.3716918,0.4359239,1.1142280,-0.0000000,9.7431453,26.9930152
2,1,0.2100,STAIRS,-0.1373029,-0.2642475,10.2027213,0.3082103,-19.0364066,-8.5441642,24.3373622,-1.0572838,38.1082978,0.0000000,-6.0263961,-0.0829449,0.9986172,-0.0000380,-0.0525660,-0.0007228,-1.0966880,-0.3020059,0.4345858,1.0295671,0.0000000,9.7524549,27.0256255
2,1,0.2200,STAIRS,-0.1627862,-0.2095866,10.2176063,-0.0398541,-17.1349271,-8.3562588,23.3374480,-0.3312567,39.1125631,0.0000000,-5.4679237,-0.0835317,0.9988615,-0.0000348,-0.0476985,-0.0007281,-1.0771931,-0.2354341,0.5035465,0.9344608,0.0000000,9.7620268,27.0001541
2,1,0.2300,STAIRS,-0.0454290,-0.2208021,10.3234865,0.0187491,-15.1453170,-7.6389957,22.9326414,-1.5585844,38.8280400,0.0000000,-4.8542364,-0.0841184,0.9991026,-0.0000311,-0.0423485,-0.0007334,-0.8817234,-0.2191403,0.5439966,0.8298494,-0.0000000,9.7714755,27.0281905
2,1,0.2400,STAIRS,-0.1420299,-0.1077349,10.3791204,0.4271781,-13.3234746,-7.7885565,23.2385688,-0.1587623,39.0155192,0.0000000,-4.1915312,-0.0847049,0.9993308,-0.0000270,-0.0365698,-0.0007387,-0.7604422,-0.1336088,0.5796821,0.7167757,0.0000000,9.7804201,27.0215899
2,1,0.2500,STAIRS,-0.0079462,-0.0337456,10.3947467,-0.1519813,-10.2231043,-6.5368560,22.0010210,-0.5114455,39.9069452,0.0000000,-3.4865000,-0.0852912,0.9995369,-0.0000226,-0.0304207,-0.0007440,-0.6705848,-0.0690090,0.6081123,0.5963753,-0.0000000,9.7884994,26.9672694
2,1,0.2600,STAIRS,-0.0141156,0.0079204,10.3287456,0.6957029,-8.0809901,-5.3584650,21.5309731,-0.7524256,40.3299961,0.0000000,-2.7462623,-0.0858773,0.9997126,-0.0000180,-0.0239634,-0.0007492,-0.4722222,0.0056343,0.6455166,0.4698657,-0.0000000,9.7953872,26.9909954
2,1,0.2700,STAIRS,-0.1478626,0.0837064,10.4505096,0.4739346,-5.8927492,-4.1357948,21.1473049,-0.3498801,39.8437419,0.0000000,-1.9782929,-0.0864632,0.9998507,-0.0000130,-0.0172630,-0.0007544,-0.3501773,0.0629292,0.6286061,0.3385340,0.0000000,9.8008050,26.9773919
2,1,0.2800,STAIRS,-0.0649681,0.1919040,10.3828841,0.2996663,-3.7514406,-2.0391699,20.8140589,-0.3808906,40.6971441,0.0000000,-1.1903468,-0.0870489,0.9999458,-0.0000079,-0.0103875,-0.0007596,-0.1552380,0.1716424,0.6956952,0.2037231,0.0000000,9.8045337,27.0157529
2,1,0.2900,STAIRS,0.0026619,0.2375194,10.4774196,0.0878719,-1.5617506,-0.8699977,20.5171940,-0.3712554,40.8391356,0.0000000,-0.3903806,-0.0876344,0.9999939,-0.0000026,-0.0034067,-0.0007648,-0.1103033,0.1510282,0.7006461,0.0668164,0.0000000,9.8064224,27.0259692
2,1,0.3000,STAIRS,0.0302196,0.3056983,10.4414257,0.1240048,1.7335783,0.5811650,19.7196441,-0.8173256,41.2758418,0.0000000,0.4135276,-0.0882198,0.9999932,0.0000028,0.0036087,-0.0007699,0.0669559,0.2435224,0.6948152,-0.0707781,-0.0000000,9.8063946,27.0218855
2,1,0.3100,STAIRS,0.0031746,0.2880090,10.5811269,0.2234172,4.0389390,2.1326184,18.4275816,0.0509283,41.2426174,0.0000000,1.2132601,-0.0888049,0.9999437,0.0000082,0.0105875,-0.0007749,0.2122880,0.3046211,0.7528666,-0.2076441,0.0000000,9.8044514,27.0536889
2,1,0.3200,STAIRS,0.0117842,0.3470675,10.6479220,0.3211161,7.0671239,2.7659509,18.7705471,0.2724099,41.5723841,0.0000000,2.0007411,-0.0893898,0.9998473,0.0000136,0.0174589,-0.0007800,0.3757073,0.3675479,0.8226966,-0.3423739,0.0000000,9.8006716,27.0289771
2,1,0.3300,STAIRS,0.0575569,0.3727446,10.7054404,-0.0675612,8.7972621,5.0888021,17.7042354,-0.2783593,42.1118532,0.0000000,2.7680187,-0.0899745,0.9997080,0.0000190,0.0241532,-0.0007849,0.5165206,0.3797136,0.8157659,-0.4735852,0.0000000,9.7952081,26.9825299
2,1,0.3400,STAIRS,0.0098778,0.3684888,10.7160660,-0.3004284,11.0502416,6.0452631,16.9222726,-0.8458054,41.3249184,0.0000000,3.5073449,-0.0905591,0.9995313,0.0000242,0.0306026,-0.0007899,0.6923512,0.4061045,0.9059004,-0.5999365,0.0000000,9.7882818,27.0724189
2,1,0.3500,STAIRS,0.0379958,0.3282906,10.6649596,0.5482063,12.9328908,6.7361325,16.7945623,-0.7362505,42.5614237,0.0000000,4.2112541,-0.0911434,0.9993245,0.0000292,0.0367418,-0.0007948,0.7837813,0.3186722,0.8933860,-0.7201424,-0.0000000,9.7801728,27.0634774
2,1,0.3600,STAIRS,0.0420882,0.3828446,10.7170361,0.3417379,15.2359016,7.5944479,16.3423603,0.0297794,42.6174447,0.0000000,4.8726382,-0.0917275,0.9990958,0.0000340,0.0425090,-0.0007997,0.9086494,0.3577175,0.9414872,-0.8329877,0.0000000,9.7712085,27.0018882
2,1,0.3700,STAIRS,0.0524507,0.3751943,10.7333622,0.3241697,17.3463410,7.6853229,15.3850211,-0.1853593,42.5032410,0.0000000,5.4848185,-0.0923114,0.9988544,0.0000385,0.0478458,-0.0008046,1.0151803,0.3308854,0.9537722,-0.9373392,0.0000000,9.7617508,27.0306072
2,1,0.3800,STAIRS,0.0225548,0.2581684,10.6799807,-0.2748434,18.7329476,7.4624779,15.7747945,0.1880537,42.6935705,0.0000000,6.0416133,-0.0928951,0.9986101,0.0000427,0.0526986,-0.0008095,1.1131908,0.2717086,0.9930248,-1.0321572,0.0000000,9.7521811,27.0308296
2,1,0.3900,STAIRS,0.1295828,0.1672971,10.7302235,0.3469901,20.8435539,6.9166003,15.0788506,-0.6989329,43.3984798,0.0000000,6.5374002,-0.0934786,0.9983728,0.0000465,0.0570186,-0.0008144,1.1929118,0.1809977,0.9584970,-1.1165043,0.0000000,9.7428847,27.0439505
2,1,0.4000,STAIRS,0.0812276,0.1591709,10.6190135,-0.2609173,21.8629780,6.8917799,14.5944056,-0.4502592,42.9819214,0.0000000,6.9671725,-0.0940619,0.9981519,0.0000499,0.0607626,-0.0008193,1.3015608,0.1857118,0.9731321,-1.1895530,0.0000000,9.7342359,27.0158405
2,1,0.4100,STAIRS,0.0091726,0.0989133,10.6434225,-0.0062709,22.8769131,5.8730833,14.1413918,-0.4819332,42.9599151,0.0000000,7.3265906,-0.0946449,0.9979564,0.0000528,0.0638930,-0.0008242,1.3497216,0.0781090,0.8882669,-1.2505923,0.0000000,9.7265823,27.0565887
2,1,0.4200,STAIRS,0.0810436,0.0325602,10.6095979,-0.0998510,24.4628816,5.2001211,13.9791148,-0.3903546,43.9678793,0.0000000,7.6120251,-0.0952278,0.9977942,0.0000552,0.0663786,-0.0008292,1.4638003,0.0022406,0.8367206,-1.2990322,0.0000000,9.7202315,27.0202660
2,1,0.4300,STAIRS,0.0608469,-0.0685898,10.5307721,-0.0342679,24.9160462,2.5116963,14.4684874,-0.2519968,43.4121715,0.0000000,7.8205936,-0.0958104,0.9976717,0.0000570,0.0681946,-0.0008342,1.4378751,-0.0984383,0.8531452,-1.3344072,-0.0000000,9.7154383,26.9758549
2,1,0.4400,STAIRS,0.0809504,-0.1631202,10.4052111,-0.0367473,25.0688197,1.6144543,14.0686030,-0.1340533,43.0468471,0.0000000,7.9501899,-0.0963929,0.9975939,0.0000583,0.0693228,-0.0008392,1.5027186,-0.1739570,0.7689838,-1.3563789,0.0000000,9.7123952,27.0498473
2,1,0.4500,STAIRS,0.0782862,-0.2301091,10.3589117,0.5015618,24.8787645,-0.3126416,14.1949872,-0.0559133,43.2497048,0.0000000,7.9995056,-0.0969751,0.9975640,0.0000590,0.0697521,-0.0008442,1.5505515,-0.2353183,0.7007768,-1.3647381,-0.0000000,9.7112241,27.0092490
2,1,0.4600,STAIRS,0.1495472,-0.2188398,10.3355415,0.2228218,24.6444076,-1.9085491,13.2508687,-0.2573680,43.7376205,0.0000000,7.9680425,-0.0975571,0.9975831,0.0000592,0.0694782,-0.0008493,1.5048625,-0.2576662,0.6225201,-1.3594051,0.0000000,9.7119721,27.0738484
2,1,0.4700,STAIRS,0.1238742,-0.2708174,10.3045805,0.1603887,25.1737544,-3.8256379,13.7344408,0.4142312,42.9474684,0.0000000,7.8561184,-0.0981388,0.9976505,0.0000587,0.0685038,-0.0008544,1.4698836,-0.3143046,0.5428085,-1.3404307,0.0000000,9.7146091,27.0662727
2,1,0.4800,STAIRS,0.1130447,-0.2934145,10.1808573,-0.5930887,24.3966325,-4.4313237,14.4772233,-0.3787503,43.5146627,0.0000000,7.6648634,-0.0987204,0.9977634,0.0000576,0.0668387,-0.0008596,1.4496617,-0.3604430,0.4632198,-1.3079957,0.0000000,9.7190294,27.0493619
2,1,0.4900,STAIRS,0.0828692,-0.4027346,10.0899690,-0.5169406,23.5607458,-5.4939242,14.7701219,-0.1976269,43.4742353,0.0000000,7.3962090,-0.0993017,0.9979174,0.0000559,0.0644993,-0.0008648,1.3749787,-0.3623514,0.4013999,-1.2624099,-0.0000000,9.7250556,27.0107424
2,1,0.5000,STAIRS,0.1567924,-0.3726905,10.0184708,0.6236542,21.5857229,-6.9659845,14.2852369,-0.7992703,43.0517378,0.0000000,7.0528678,-0.0998828,0.9981061,0.0000536,0.0615090,-0.0008700,1.3005167,-0.3429292,0.3042617,-1.2041108,-0.0000000,9.7324458,27.0466696
2,1,0.5100,STAIRS,0.0371923,-0.3007273,9.9322601,0.3592623,20.7620917,-7.9633959,14.3106648,-0.5127464,42.7587688,0.0000000,6.6383071,-0.1004637,0.9983221,0.0000508,0.0578977,-0.0008752,1.2515007,-0.3767884,0.1934724,-1.1336613,0.0000000,9.7409033,27.0350998
2,1,0.5200,STAIRS,0.1265879,-0.3139427,9.8349760,0.0745891,20.0019262,-8.6001301,15.4811609,0.0209463,42.9528773,0.0000000,6.1567129,-0.1010444,0.9985566,0.0000474,0.0537016,-0.0008805,1.1605137,-0.2902882,0.0713088,-1.0517460,-0.0000000,9.7500879,27.0825375
2,1,0.5300,STAIRS,0.0217449,-0.2522134,9.7693175,-0.4736196,17.6332448,-8.1950004,15.8932772,0.1880413,42.8145279,0.0000000,5.6129485,-0.1016248,0.9988002,0.0000434,0.0489626,-0.0008858,1.0361308,-0.2922496,-0.0052698,-0.9591670,0.0000000,9.7596303,27.0574933
2,1,0.5400,STAIRS,0.0575298,-0.1829282,9.6959036,0.4934775,16.0979546,-8.6658360,16.5724640,-0.7828704,43.0896945,0.0000000,5.0125047,-0.1022050,0.9990431,0.0000390,0.0437284,-0.0008911,0.9491572,-0.2214674,-0.0541858,-0.8568380,0.0000000,9.7691460,27.0535229
2,1,0.5500,STAIRS,0.0353756,-0.1289251,9.5436407,0.3050616,14.3517083,-6.9679627,17.1757042,-0.2129765,42.5545727,0.0000000,4.3614448,-0.1027849,0.9992754,0.0000341,0.0380516,-0.0008963,0.7709454,-0.1757958,-0.1408767,-0.7457769,0.0000000,9.7782514,27.0061011
2,1,0.5600,STAIRS,0.1051760,-0.0701420,9.5044751,0.0685733,11.9829640,-6.6119981,16.8682746,-0.3295902,42.4630826,0.0000000,3.6663432,-0.1033647,0.9994878,0.0000289,0.0319894,-0.0009016,0.6703294,-0.1163876,-0.2782156,-0.6270970,-0.0000000,9.7865793,27.0326623
2,1,0.5700,STAIRS,0.0222499,0.0423064,9.3416717,0.3146055,9.2701219,-6.2482400,17.2302329,-1.0290063,42.5207773,0.0000000,2.9342189,-0.1039442,0.9996718,0.0000232,0.0256031,-0.0009068,0.5865154,-0.0238129,-0.3743229,-0.5019965,0.0000000,9.7937931,27.0204017
2,1,0.5800,STAIRS,0.0254386,0.0323722,9.3699625,0.3456300,6.7903543,-4.8951258,18.3573859,-0.7568041,42.3524315,0.0000000,2.1724651,-0.1045235,0.9998199,0.0000173,0.0189572,-0.0009120,0.3992852,0.0527578,-0.4705693,-0.3717464,0.0000000,9.7996015,27.0240155
2,1,0.5900,STAIRS,-0.0026920,0.1361978,9.2798253,-0.5615052,4.3261678,-3.4989105,18.7490244,-0.2798809,41.2138650,0.0000000,1.3887737,-0.1051025,0.9999261,0.0000111,0.0121190,-0.0009171,0.2463219,0.0821982,-0.5339394,-0.2376769,-0.0000000,9.8037694,27.0435135
2,1,0.6000,STAIRS,-0.0204444,0.2209366,9.2083591,0.0456066,1.9974628,-1.9945002,19.4566822,-0.4661319,41.2416047,0.0000000,0.5910586,-0.1056813,0.9999863,0.0000048,0.0051579,-0.0009222,0.0679029,0.2073710,-0.6495694,-0.1011628,0.0000000,9.8061282,27.0220831
2,1,0.6100,STAIRS,-0.0558218,0.2498813,9.1133356,1.0316052,-1.0688423,-0.3756447,20.2978930,-0.5371801,40.7095582,0.0000000,-0.2126250,-0.1062599,0.9999978,-0.0000017,-0.0018555,-0.0009273,-0.0546119,0.2505405,-0.6523370,0.0363925,-0.0000000,9.8065825,27.0595496
2,1,0.6200,STAIRS,-0.0713044,0.3091301,9.1520904,0.6704336,-2.3669541,1.8739066,20.9282252,-0.2954581,40.1883925,0.0000000,-1.0141616,-0.1068382,0.9999604,-0.0000083,-0.0088501,-0.0009323,-0.2235243,0.2816613,-0.6874085,0.1735731,0.0000000,9.8051138,27.0167113
2,1,0.6300,STAIRS,-0.0695263,0.3211828,9.1279584,0.0878482,-5.6049259,3.2770854,21.5695134,-0.6639872,39.9376750,0.0000000,-1.8054572,-0.1074163,0.9998754,-0.0000148,-0.0157549,-0.0009373,-0.3505064,0.3543497,-0.6641238,0.3089679,0.0000000,9.8017816,27.0514344
2,1,0.6400,STAIRS,-0.0669782,0.3816886,9.1279042,-0.1771922,-8.1288625,4.5748172,21.6794123,-1.1084529,39.8234550,0.0000000,-2.5785213,-0.1079941,0.9997464,-0.0000212,-0.0224999,-0.0009422,-0.4820434,0.3648480,-0.6218060,0.4411864,0.0000000,9.7967208,27.0005359
2,1,0.6500,STAIRS,-0.1292644,0.4242570,9.1797960,-0.6510665,-9.8934351,5.0546905,21.9221357,-0.4208485,39.9228067,0.0000000,-3.3255476,-0.1085717,0.9995785,-0.0000275,-0.0290168,-0.0009471,-0.6438775,0.3722215,-0.6080425,0.5688756,0.0000000,9.7901361,27.0704841
2,1,0.6600,STAIRS,-0.1116934,0.3662175,9.1650218,-0.0551684,-12.0375120,6.7614717,23.3639100,-0.6149645,39.7492799,0.0000000,-4.0389927,-0.1091490,0.9993784,-0.0000336,-0.0352395,-0.0009519,-0.7807614,0.3794540,-0.5801970,0.6907348,0.0000000,9.7822937,27.0408045
2,1,0.6700,STAIRS,-0.1267291,0.3807302,9.2077383,0.3679638,-14.4964130,7.5202165,22.8259342,-0.2974375,39.0701132,0.0000000,-4.7116521,-0.1097262,0.9991544,-0.0000394,-0.0411053,-0.0009567,-0.8362262,0.3451853,-0.5394859,0.8055299,0.0000000,9.7735104,27.0846610
